id,date,username,tweet_text,location
"1,2025-01-15,@warga_jkt,""BPBD Jakarta cepat tanggap, semoga bantuan sampai ke warga terdampak banjir."",""Jakarta"""
"2,2025-01-18,@bencana_ntb,""Sudah 3 hari gempa, tapi logistik belum merata. Kecewa sama respon pemerintah."",""NTB"""
"3,2025-01-20,@relawan_sby,""Alhamdulillah tim SAR sudah mulai evakuasi korban longsor di Malang. Semangat tim!"",""Jawa Timur"""
"4,2025-01-22,@ibukota_care,""Kenapa bantuan selalu telat? Warga butuh makanan dan obat-obatan sekarang!"",""DKI Jakarta"""
"5,2025-01-25,@pemda_jabar,""Pemprov Jabar telah menyalurkan 500 paket sembako ke wilayah terdampak banjir Bandung."",""Jawa Barat"""
"6,2025-01-28,@siti_malang,""Terima kasih Pak Gubernur, bantuan sudah sampai. Kami sangat bersyukur."",""Jawa Timur"""
"7,2025-02-01,@gus_dar,""BNPB harus lebih transparan soal distribusi bantuan. Jangan sampai ada yang korupsi lagi."",""Nasional"""
"8,2025-02-03,@kompas_bencana,""Update: 80% wilayah Aceh sudah mendapat bantuan pasca-gempa. Masih ada daerah terisolir."",""Aceh"""
"9,2025-02-05,@warga_kaltim,""Kami di Kutai Kartanegara masih belum dapat bantuan. Tolong diperhatikan!"",""Kalimantan Timur"""
"10,2025-02-07,@dinas_sosial,""Dinas Sosial Provinsi Riau menyalurkan bantuan darurat ke 10 kecamatan terdampak banjir."",""Riau"""
"11,2025-02-09,@anak_papua,""Di Papua, bantuan sering tertahan di jalan. Logistik harus dikirim via udara."",""Papua"""
"12,2025-02-11,@bencana_sulsel,""Banjir di Makassar sudah surut, tapi pembersihan lingkungan masih lambat."",""Sulawesi Selatan"""
"13,2025-02-13,@pak_riki,""Saya apresiasi BPBD Sulut yang sigap. Tim medis datang 2 jam setelah laporan."",""Sulawesi Utara"""
"14,2025-02-15,@korban_gempa,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""NTB"""
"15,2025-02-17,@media_indo,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 120 Miliar."",""Nasional"""
"16,2025-02-19,@warga_banten,""Kenapa kami di Lebak belum dapat bantuan? Padahal banjir sudah seminggu."",""Banten"""
"17,2025-02-21,@relawan_maluku,""Tim relawan dari Maluku sudah bergerak ke Halmahera. Butuh dukungan logistik tambahan."",""Maluku"""
"18,2025-02-23,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"19,2025-02-25,@warga_lampung,""Logistik datang tapi tidak sesuai kebutuhan. Kami butuh susu dan popok bayi, bukan mie instan."",""Lampung"""
"20,2025-02-27,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"21,2025-03-01,@guru_bencana,""Guru-guru di daerah terdampak butuh bantuan psikologis juga, bukan hanya fisik."",""Nasional"""
"22,2025-03-03,@warga_kediri,""Saya sudah dua minggu di pengungsian, belum ada bantuan kesehatan. Mohon perhatian."",""Jawa Timur"""
"23,2025-03-05,@dinas_kesehatan,""Dinas Kesehatan Jateng menyediakan layanan konseling gratis bagi korban bencana."",""Jawa Tengah"""
"24,2025-03-07,@bencana_sumbar,""Banjir di Solok masih parah. BPBD Sumbar diminta lebih cepat bertindak."",""Sumatera Barat"""
"25,2025-03-09,@warga_solo,""Terima kasih Pak Wali, bantuan sudah sampai. Kami sangat lega."",""Jawa Tengah"""
"26,2025-03-11,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"27,2025-03-13,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"28,2025-03-15,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"29,2025-03-17,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
"30,2025-03-19,@pemda_kalteng,""Pemprov Kalteng menyalurkan bantuan ke 5 kabupaten terdampak kebakaran hutan."",""Kalimantan Tengah"""
"31,2025-03-21,@warga_madiun,""Kami di Madiun sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"32,2025-03-23,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"33,2025-03-25,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"34,2025-03-27,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"35,2025-03-29,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"36,2025-04-01,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"37,2025-04-03,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"38,2025-04-05,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"39,2025-04-07,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"40,2025-04-09,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""
"41,2025-04-11,@warga_cirebon,""Saya apresiasi BPBD Cirebon yang sigap. Bantuan datang dalam 24 jam."",""Jawa Barat"""
"42,2025-04-13,@korban_gempa_jatim,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""Jawa Timur"""
"43,2025-04-15,@media_nasional,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 150 Miliar."",""Nasional"""
"44,2025-04-17,@warga_tegal,""Kenapa kami di Tegal belum dapat bantuan? Padahal banjir sudah seminggu."",""Jawa Tengah"""
"45,2025-04-19,@dinas_sosial_jateng,""Dinas Sosial Jateng menyalurkan bantuan darurat ke 15 kecamatan terdampak banjir."",""Jawa Tengah"""
"46,2025-04-21,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"47,2025-04-23,@warga_malang,""Kami di Malang sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"48,2025-04-25,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"49,2025-04-27,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"50,2025-04-29,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"51,2025-05-01,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"52,2025-05-03,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
"53,2025-05-05,@pemda_kalteng,""Pemprov Kalteng menyalurkan bantuan ke 5 kabupaten terdampak kebakaran hutan."",""Kalimantan Tengah"""
"54,2025-05-07,@warga_madiun,""Kami di Madiun sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"55,2025-05-09,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"56,2025-05-11,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"57,2025-05-13,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"58,2025-05-15,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"59,2025-05-17,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"60,2025-05-19,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"61,2025-05-21,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"62,2025-05-23,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"63,2025-05-25,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""
"64,2025-05-27,@warga_cirebon,""Saya apresiasi BPBD Cirebon yang sigap. Bantuan datang dalam 24 jam."",""Jawa Barat"""
"65,2025-05-29,@korban_gempa_jatim,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""Jawa Timur"""
"66,2025-06-01,@media_nasional,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 180 Miliar."",""Nasional"""
"67,2025-06-03,@warga_tegal,""Kenapa kami di Tegal belum dapat bantuan? Padahal banjir sudah seminggu."",""Jawa Tengah"""
"68,2025-06-05,@dinas_sosial_jateng,""Dinas Sosial Jateng menyalurkan bantuan darurat ke 15 kecamatan terdampak banjir."",""Jawa Tengah"""
"69,2025-06-07,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"70,2025-06-09,@warga_malang,""Kami di Malang sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"71,2025-06-11,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"72,2025-06-13,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"73,2025-06-15,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"74,2025-06-17,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"75,2025-06-19,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
"76,2025-06-21,@pemda_kalteng,""Pemprov Kalteng menyalurkan bantuan ke 5 kabupaten terdampak kebakaran hutan."",""Kalimantan Tengah"""
"77,2025-06-23,@warga_madiun,""Kami di Madiun sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"78,2025-06-25,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"79,2025-06-27,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"80,2025-06-29,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"81,2025-07-01,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"82,2025-07-03,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"83,2025-07-05,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"84,2025-07-07,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"85,2025-07-09,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"86,2025-07-11,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""
"87,2025-07-13,@warga_cirebon,""Saya apresiasi BPBD Cirebon yang sigap. Bantuan datang dalam 24 jam."",""Jawa Barat"""
"88,2025-07-15,@korban_gempa_jatim,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""Jawa Timur"""
"89,2025-07-17,@media_nasional,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 200 Miliar."",""Nasional"""
"90,2025-07-19,@warga_tegal,""Kenapa kami di Tegal belum dapat bantuan? Padahal banjir sudah seminggu."",""Jawa Tengah"""
"91,2025-07-21,@dinas_sosial_jateng,""Dinas Sosial Jateng menyalurkan bantuan darurat ke 15 kecamatan terdampak banjir."",""Jawa Tengah"""
"92,2025-07-23,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"93,2025-07-25,@warga_malang,""Kami di Malang sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"94,2025-07-27,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"95,2025-07-29,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"96,2025-08-01,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"97,2025-08-03,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"98,2025-08-05,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
"99,2025-08-07,@pemda_kalteng,""Pemprov Kalteng menyalurkan bantuan ke 5 kabupaten terdampak kebakaran hutan."",""Kalimantan Tengah"""
"100,2025-08-09,@warga_madiun,""Kami di Madiun sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"101,2025-08-11,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"102,2025-08-13,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"103,2025-08-15,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"104,2025-08-17,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"105,2025-08-19,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"106,2025-08-21,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"107,2025-08-23,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"108,2025-08-25,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"109,2025-08-27,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""
"110,2025-08-29,@warga_cirebon,""Saya apresiasi BPBD Cirebon yang sigap. Bantuan datang dalam 24 jam."",""Jawa Barat"""
"111,2025-09-01,@korban_gempa_jatim,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""Jawa Timur"""
"112,2025-09-03,@media_nasional,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 220 Miliar."",""Nasional"""
"113,2025-09-05,@warga_tegal,""Kenapa kami di Tegal belum dapat bantuan? Padahal banjir sudah seminggu."",""Jawa Tengah"""
"114,2025-09-07,@dinas_sosial_jateng,""Dinas Sosial Jateng menyalurkan bantuan darurat ke 15 kecamatan terdampak banjir."",""Jawa Tengah"""
"115,2025-09-09,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"116,2025-09-11,@warga_malang,""Kami di Malang sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"117,2025-09-13,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"118,2025-09-15,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"119,2025-09-17,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"120,2025-09-19,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"121,2025-09-21,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
"122,2025-09-23,@pemda_kalteng,""Pemprov Kalteng menyalurkan bantuan ke 5 kabupaten terdampak kebakaran hutan."",""Kalimantan Tengah"""
"123,2025-09-25,@warga_madiun,""Kami di Madiun sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"124,2025-09-27,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"125,2025-09-29,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"126,2025-10-01,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"127,2025-10-03,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"128,2025-10-05,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"129,2025-10-07,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"130,2025-10-09,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"131,2025-10-11,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"132,2025-10-13,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""
"133,2025-10-15,@warga_cirebon,""Saya apresiasi BPBD Cirebon yang sigap. Bantuan datang dalam 24 jam."",""Jawa Barat"""
"134,2025-10-17,@korban_gempa_jatim,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""Jawa Timur"""
"135,2025-10-19,@media_nasional,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 240 Miliar."",""Nasional"""
"136,2025-10-21,@warga_tegal,""Kenapa kami di Tegal belum dapat bantuan? Padahal banjir sudah seminggu."",""Jawa Tengah"""
"137,2025-10-23,@dinas_sosial_jateng,""Dinas Sosial Jateng menyalurkan bantuan darurat ke 15 kecamatan terdampak banjir."",""Jawa Tengah"""
"138,2025-10-25,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"139,2025-10-27,@warga_malang,""Kami di Malang sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"140,2025-10-29,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"141,2025-11-01,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"142,2025-11-03,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"143,2025-11-05,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"144,2025-11-07,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
"145,2025-11-09,@pemda_kalteng,""Pemprov Kalteng menyalurkan bantuan ke 5 kabupaten terdampak kebakaran hutan."",""Kalimantan Tengah"""
"146,2025-11-11,@warga_madiun,""Kami di Madiun sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"147,2025-11-13,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"148,2025-11-15,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"149,2025-11-17,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"150,2025-11-19,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"151,2025-11-21,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"152,2025-11-23,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"153,2025-11-25,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"154,2025-11-27,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"155,2025-11-29,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""
"156,2025-12-01,@warga_cirebon,""Saya apresiasi BPBD Cirebon yang sigap. Bantuan datang dalam 24 jam."",""Jawa Barat"""
"157,2025-12-03,@korban_gempa_jatim,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""Jawa Timur"""
"158,2025-12-05,@media_nasional,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 260 Miliar."",""Nasional"""
"159,2025-12-07,@warga_tegal,""Kenapa kami di Tegal belum dapat bantuan? Padahal banjir sudah seminggu."",""Jawa Tengah"""
"160,2025-12-09,@dinas_sosial_jateng,""Dinas Sosial Jateng menyalurkan bantuan darurat ke 15 kecamatan terdampak banjir."",""Jawa Tengah"""
"161,2025-12-11,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"162,2025-12-13,@warga_malang,""Kami di Malang sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"163,2025-12-15,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"164,2025-12-17,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"165,2025-12-19,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"166,2025-12-21,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"167,2025-12-23,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
