id,date,username,tweet_text,location
"334,2026-11-22,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"335,2026-11-24,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"336,2026-11-26,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"337,2026-11-28,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"338,2026-11-30,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"339,2026-12-02,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""
"340,2026-12-04,@warga_cirebon,""Saya apresiasi BPBD Cirebon yang sigap. Bantuan datang dalam 24 jam."",""Jawa Barat"""
"341,2026-12-06,@korban_gempa_jatim,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""Jawa Timur"""
"342,2026-12-08,@media_nasional,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 420 Miliar."",""Nasional"""
"343,2026-12-10,@warga_tegal,""Kenapa kami di Tegal belum dapat bantuan? Padahal banjir sudah seminggu."",""Jawa Tengah"""
"344,2026-12-12,@dinas_sosial_jateng,""Dinas Sosial Jateng menyalurkan bantuan darurat ke 15 kecamatan terdampak banjir."",""Jawa Tengah"""
"345,2026-12-14,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"346,2026-12-16,@warga_malang,""Kami di Malang sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"347,2026-12-18,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"348,2026-12-20,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"349,2026-12-22,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"350,2026-12-24,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"351,2026-12-26,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
"352,2026-12-28,@pemda_kalteng,""Pemprov Kalteng menyalurkan bantuan ke 5 kabupaten terdampak kebakaran hutan."",""Kalimantan Tengah"""
"353,2026-12-30,@warga_madiun,""Kami di Madiun sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"354,2027-01-01,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"355,2027-01-03,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"356,2027-01-05,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"357,2027-01-07,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"358,2027-01-09,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"359,2027-01-11,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"360,2027-01-13,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"361,2027-01-15,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"362,2027-01-17,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""
"363,2027-01-19,@warga_cirebon,""Saya apresiasi BPBD Cirebon yang sigap. Bantuan datang dalam 24 jam."",""Jawa Barat"""
"364,2027-01-21,@korban_gempa_jatim,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""Jawa Timur"""
"365,2027-01-23,@media_nasional,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 440 Miliar."",""Nasional"""
"366,2027-01-25,@warga_tegal,""Kenapa kami di Tegal belum dapat bantuan? Padahal banjir sudah seminggu."",""Jawa Tengah"""
"367,2027-01-27,@dinas_sosial_jateng,""Dinas Sosial Jateng menyalurkan bantuan darurat ke 15 kecamatan terdampak banjir."",""Jawa Tengah"""
"368,2027-01-29,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"369,2027-01-31,@warga_malang,""Kami di Malang sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"370,2027-02-02,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"371,2027-02-04,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"372,2027-02-06,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"373,2027-02-08,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"374,2027-02-10,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
"375,2027-02-12,@pemda_kalteng,""Pemprov Kalteng menyalurkan bantuan ke 5 kabupaten terdampak kebakaran hutan."",""Kalimantan Tengah"""
"376,2027-02-14,@warga_madiun,""Kami di Madiun sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"377,2027-02-16,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"378,2027-02-18,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"379,2027-02-20,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"380,2027-02-22,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"381,2027-02-24,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"382,2027-02-26,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"383,2027-02-28,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"384,2027-03-01,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"385,2027-03-03,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""
"386,2027-03-05,@warga_cirebon,""Saya apresiasi BPBD Cirebon yang sigap. Bantuan datang dalam 24 jam."",""Jawa Barat"""
"387,2027-03-07,@korban_gempa_jatim,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""Jawa Timur"""
"388,2027-03-09,@media_nasional,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 460 Miliar."",""Nasional"""
"389,2027-03-11,@warga_tegal,""Kenapa kami di Tegal belum dapat bantuan? Padahal banjir sudah seminggu."",""Jawa Tengah"""
"390,2027-03-13,@dinas_sosial_jateng,""Dinas Sosial Jateng menyalurkan bantuan darurat ke 15 kecamatan terdampak banjir."",""Jawa Tengah"""
"391,2027-03-15,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"392,2027-03-17,@warga_malang,""Kami di Malang sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"393,2027-03-19,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"394,2027-03-21,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"395,2027-03-23,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"396,2027-03-25,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"397,2027-03-27,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
"398,2027-03-29,@pemda_kalteng,""Pemprov Kalteng menyalurkan bantuan ke 5 kabupaten terdampak kebakaran hutan."",""Kalimantan Tengah"""
"399,2027-03-31,@warga_madiun,""Kami di Madiun sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"400,2027-04-02,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"401,2027-04-04,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"402,2027-04-06,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"403,2027-04-08,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"404,2027-04-10,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"405,2027-04-12,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"406,2027-04-14,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"407,2027-04-16,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"408,2027-04-18,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""
"409,2027-04-20,@warga_cirebon,""Saya apresiasi BPBD Cirebon yang sigap. Bantuan datang dalam 24 jam."",""Jawa Barat"""
"410,2027-04-22,@korban_gempa_jatim,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""Jawa Timur"""
"411,2027-04-24,@media_nasional,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 480 Miliar."",""Nasional"""
"412,2027-04-26,@warga_tegal,""Kenapa kami di Tegal belum dapat bantuan? Padahal banjir sudah seminggu."",""Jawa Tengah"""
"413,2027-04-28,@dinas_sosial_jateng,""Dinas Sosial Jateng menyalurkan bantuan darurat ke 15 kecamatan terdampak banjir."",""Jawa Tengah"""
"414,2027-04-30,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"415,2027-05-02,@warga_malang,""Kami di Malang sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"416,2027-05-04,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"417,2027-05-06,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"418,2027-05-08,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"419,2027-05-10,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"420,2027-05-12,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
"421,2027-05-14,@pemda_kalteng,""Pemprov Kalteng menyalurkan bantuan ke 5 kabupaten terdampak kebakaran hutan."",""Kalimantan Tengah"""
"422,2027-05-16,@warga_madiun,""Kami di Madiun sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"423,2027-05-18,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"424,2027-05-20,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"425,2027-05-22,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"426,2027-05-24,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"427,2027-05-26,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"428,2027-05-28,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"429,2027-05-30,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"430,2027-06-01,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"431,2027-06-03,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""
"432,2027-06-05,@warga_cirebon,""Saya apresiasi BPBD Cirebon yang sigap. Bantuan datang dalam 24 jam."",""Jawa Barat"""
"433,2027-06-07,@korban_gempa_jatim,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""Jawa Timur"""
"434,2027-06-09,@media_nasional,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 500 Miliar."",""Nasional"""
"435,2027-06-11,@warga_tegal,""Kenapa kami di Tegal belum dapat bantuan? Padahal banjir sudah seminggu."",""Jawa Tengah"""
"436,2027-06-13,@dinas_sosial_jateng,""Dinas Sosial Jateng menyalurkan bantuan darurat ke 15 kecamatan terdampak banjir."",""Jawa Tengah"""
"437,2027-06-15,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"438,2027-06-17,@warga_malang,""Kami di Malang sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"439,2027-06-19,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"440,2027-06-21,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"441,2027-06-23,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"442,2027-06-25,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"443,2027-06-27,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
"444,2027-06-29,@pemda_kalteng,""Pemprov Kalteng menyalurkan bantuan ke 5 kabupaten terdampak kebakaran hutan."",""Kalimantan Tengah"""
"445,2027-07-01,@warga_madiun,""Kami di Madiun sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"446,2027-07-03,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"447,2027-07-05,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"448,2027-07-07,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"449,2027-07-09,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"450,2027-07-11,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"451,2027-07-13,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"452,2027-07-15,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"453,2027-07-17,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"454,2027-07-19,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""
"455,2027-07-21,@warga_cirebon,""Saya apresiasi BPBD Cirebon yang sigap. Bantuan datang dalam 24 jam."",""Jawa Barat"""
"456,2027-07-23,@korban_gempa_jatim,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""Jawa Timur"""
"457,2027-07-25,@media_nasional,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 520 Miliar."",""Nasional"""
"458,2027-07-27,@warga_tegal,""Kenapa kami di Tegal belum dapat bantuan? Padahal banjir sudah seminggu."",""Jawa Tengah"""
"459,2027-07-29,@dinas_sosial_jateng,""Dinas Sosial Jateng menyalurkan bantuan darurat ke 15 kecamatan terdampak banjir."",""Jawa Tengah"""
"460,2027-07-31,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"461,2027-08-02,@warga_malang,""Kami di Malang sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"462,2027-08-04,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"463,2027-08-06,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"464,2027-08-08,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"465,2027-08-10,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"466,2027-08-12,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
"467,2027-08-14,@pemda_kalteng,""Pemprov Kalteng menyalurkan bantuan ke 5 kabupaten terdampak kebakaran hutan."",""Kalimantan Tengah"""
"468,2027-08-16,@warga_madiun,""Kami di Madiun sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"469,2027-08-18,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"470,2027-08-20,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"471,2027-08-22,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"472,2027-08-24,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"473,2027-08-26,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"474,2027-08-28,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"475,2027-08-30,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"476,2027-09-01,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"477,2027-09-03,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""
"478,2027-09-05,@warga_cirebon,""Saya apresiasi BPBD Cirebon yang sigap. Bantuan datang dalam 24 jam."",""Jawa Barat"""
"479,2027-09-07,@korban_gempa_jatim,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""Jawa Timur"""
"480,2027-09-09,@media_nasional,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 540 Miliar."",""Nasional"""
"481,2027-09-11,@warga_tegal,""Kenapa kami di Tegal belum dapat bantuan? Padahal banjir sudah seminggu."",""Jawa Tengah"""
"482,2027-09-13,@dinas_sosial_jateng,""Dinas Sosial Jateng menyalurkan bantuan darurat ke 15 kecamatan terdampak banjir."",""Jawa Tengah"""
"483,2027-09-15,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"484,2027-09-17,@warga_malang,""Kami di Malang sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"485,2027-09-19,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"486,2027-09-21,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"487,2027-09-23,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"488,2027-09-25,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"489,2027-09-27,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
"490,2027-09-29,@pemda_kalteng,""Pemprov Kalteng menyalurkan bantuan ke 5 kabupaten terdampak kebakaran hutan."",""Kalimantan Tengah"""
"491,2027-10-01,@warga_madiun,""Kami di Madiun sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"492,2027-10-03,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"493,2027-10-05,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"494,2027-10-07,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"495,2027-10-09,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"496,2027-10-11,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"497,2027-10-13,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"498,2027-10-15,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"499,2027-10-17,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"500,2027-10-19,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""